"","Value","Freq","Count","CLASSNAMES","R","G","B","RED","GREEN","BLUE","ACRES","REL_PERCENT"
"1",11,73909,618852475,"Open Water",215,237,247,0.843137255,0.929411765,0.968627451,16437,7
"2",12,70,2047802,"Snow/Ice",245,245,245,0.960784314,0.960784314,0.960784314,16,0
"3",13,1035,32666410,"Developed-Upland Deciduous Forest",145,186,136,0.568627451,0.729411765,0.533333333,230,0.1
"4",14,385,27916204,"Developed-Upland Evergreen Forest",106,141,121,0.415686275,0.552941176,0.474509804,86,0
"5",15,223,14399371,"Developed-Upland Mixed Forest",84,112,99,0.329411765,0.439215686,0.388235294,50,0
"6",16,6891,51432545,"Developed-Upland Herbaceous",116,155,148,0.454901961,0.607843137,0.580392157,1533,0.7
"7",17,4208,46968954,"Developed-Upland Shrubland",187,174,140,0.733333333,0.682352941,0.549019608,936,0.4
"8",22,360,101146235,"Developed-Low Intensity",153,153,153,0.6,0.6,0.6,80,0
"9",23,380,47439540,"Developed-Medium Intensity",102,102,102,0.4,0.4,0.4,85,0
"10",24,242,23025357,"Developed-High Intensity",51,51,51,0.2,0.2,0.2,54,0
"11",25,22860,278209151,"Developed-Roads",0,0,0,0,0,0,5084,2.2
"12",31,2498,110941119,"Barren",192,180,176,0.752941176,0.705882353,0.690196078,556,0.2
"13",32,190,7352699,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",204,204,204,0.8,0.8,0.8,42,0
"14",63,243,39156145,"NASS-Row Crop-Close Grown Crop",214,210,77,0.839215686,0.823529412,0.301960784,54,0
"15",64,6537,996488292,"NASS-Row Crop",214,210,77,0.839215686,0.823529412,0.301960784,1454,0.6
"16",65,3223,96060928,"NASS-Close Grown Crop",214,210,77,0.839215686,0.823529412,0.301960784,717,0.3
"17",68,541,187766346,"NASS-Wheat",214,210,77,0.839215686,0.823529412,0.301960784,120,0.1
"18",100,7480,85409438,"Sparse Vegetation Canopy",126,106,128,0.494117647,0.415686275,0.501960784,1664,0.7
"19",110,5252,36085164,"Tree Cover = 10%",228,239,224,0.894117647,0.937254902,0.878431373,1168,0.5
"20",111,439,6528884,"Tree Cover = 11%",226,238,222,0.88627451,0.933333333,0.870588235,98,0
"21",112,397,7198220,"Tree Cover = 12%",225,237,220,0.882352941,0.929411765,0.862745098,88,0
"22",113,414,7904402,"Tree Cover = 13%",223,236,218,0.874509804,0.925490196,0.854901961,92,0
"23",114,399,8543638,"Tree Cover = 14%",221,235,216,0.866666667,0.921568627,0.847058824,89,0
"24",115,2019,23500347,"Tree Cover = 15%",220,234,214,0.862745098,0.917647059,0.839215686,449,0.2
"25",116,471,10275647,"Tree Cover = 16%",218,233,212,0.854901961,0.91372549,0.831372549,105,0
"26",117,434,11312146,"Tree Cover = 17%",216,232,210,0.847058824,0.909803922,0.823529412,97,0
"27",118,718,12913967,"Tree Cover = 18%",215,231,208,0.843137255,0.905882353,0.815686275,160,0.1
"28",119,492,13387968,"Tree Cover = 19%",212,230,204,0.831372549,0.901960784,0.8,109,0
"29",120,435,14038666,"Tree Cover = 20%",207,227,199,0.811764706,0.890196078,0.780392157,97,0
"30",121,419,14492868,"Tree Cover = 21%",203,225,195,0.796078431,0.882352941,0.764705882,93,0
"31",122,368,14889813,"Tree Cover = 22%",199,223,190,0.780392157,0.874509804,0.745098039,82,0
"32",123,371,15140697,"Tree Cover = 23%",195,221,185,0.764705882,0.866666667,0.725490196,83,0
"33",124,357,15453883,"Tree Cover = 24%",191,219,180,0.749019608,0.858823529,0.705882353,79,0
"34",125,863,41607650,"Tree Cover = 25%",187,217,176,0.733333333,0.850980392,0.690196078,192,0.1
"35",126,277,16086530,"Tree Cover = 26%",182,215,171,0.71372549,0.843137255,0.670588235,62,0
"36",127,378,18727838,"Tree Cover = 27%",178,213,166,0.698039216,0.835294118,0.650980392,84,0
"37",128,245,18708923,"Tree Cover = 28%",174,211,162,0.682352941,0.82745098,0.635294118,54,0
"38",129,230,20747451,"Tree Cover = 29%",170,209,158,0.666666667,0.819607843,0.619607843,51,0
"39",130,240,19623262,"Tree Cover = 30%",166,207,154,0.650980392,0.811764706,0.603921569,53,0
"40",131,228,19345830,"Tree Cover = 31%",163,205,150,0.639215686,0.803921569,0.588235294,51,0
"41",132,210,19814034,"Tree Cover = 32%",159,202,145,0.623529412,0.792156863,0.568627451,47,0
"42",133,201,19798370,"Tree Cover = 33%",155,200,141,0.607843137,0.784313725,0.552941176,45,0
"43",134,217,20709922,"Tree Cover = 34%",151,198,137,0.592156863,0.776470588,0.537254902,48,0
"44",135,477,63165199,"Tree Cover = 35%",147,196,133,0.576470588,0.768627451,0.521568627,106,0
"45",136,284,22885140,"Tree Cover = 36%",143,195,128,0.560784314,0.764705882,0.501960784,63,0
"46",137,258,21301323,"Tree Cover = 37%",139,193,124,0.545098039,0.756862745,0.48627451,57,0
"47",138,225,23172143,"Tree Cover = 38%",135,191,120,0.529411765,0.749019608,0.470588235,50,0
"48",139,217,25209849,"Tree Cover = 39%",131,190,115,0.51372549,0.745098039,0.450980392,48,0
"49",140,237,23645421,"Tree Cover = 40%",127,188,111,0.498039216,0.737254902,0.435294118,53,0
"50",141,244,25552784,"Tree Cover = 41%",123,186,106,0.482352941,0.729411765,0.415686275,54,0
"51",142,228,26372996,"Tree Cover = 42%",118,185,102,0.462745098,0.725490196,0.4,51,0
"52",143,245,26586808,"Tree Cover = 43%",114,183,98,0.447058824,0.717647059,0.384313725,54,0
"53",144,270,28829919,"Tree Cover = 44%",110,181,94,0.431372549,0.709803922,0.368627451,60,0
"54",145,531,111979606,"Tree Cover = 45%",106,180,90,0.415686275,0.705882353,0.352941176,118,0.1
"55",146,333,28389332,"Tree Cover = 46%",101,178,87,0.396078431,0.698039216,0.341176471,74,0
"56",147,392,29897995,"Tree Cover = 47%",96,177,83,0.376470588,0.694117647,0.325490196,87,0
"57",148,449,31991033,"Tree Cover = 48%",92,175,80,0.360784314,0.68627451,0.31372549,100,0
"58",149,457,31564973,"Tree Cover = 49%",87,174,76,0.341176471,0.682352941,0.298039216,102,0
"59",150,547,34707145,"Tree Cover = 50%",82,172,73,0.321568627,0.674509804,0.28627451,122,0.1
"60",151,475,38672990,"Tree Cover = 51%",78,171,69,0.305882353,0.670588235,0.270588235,106,0
"61",152,525,36593412,"Tree Cover = 52%",73,169,66,0.28627451,0.662745098,0.258823529,117,0
"62",153,553,36181057,"Tree Cover = 53%",71,164,64,0.278431373,0.643137255,0.250980392,123,0.1
"63",154,529,36210089,"Tree Cover = 54%",69,159,62,0.270588235,0.623529412,0.243137255,118,0.1
"64",155,2923,76625086,"Tree Cover = 55%",67,154,60,0.262745098,0.603921569,0.235294118,650,0.3
"65",156,551,37637619,"Tree Cover = 56%",64,149,58,0.250980392,0.584313725,0.22745098,123,0.1
"66",157,584,37393772,"Tree Cover = 57%",62,144,56,0.243137255,0.564705882,0.219607843,130,0.1
"67",158,640,41979971,"Tree Cover = 58%",60,139,55,0.235294118,0.545098039,0.215686275,142,0.1
"68",159,671,41088624,"Tree Cover = 59%",58,134,53,0.22745098,0.525490196,0.207843137,149,0.1
"69",160,735,42475974,"Tree Cover = 60%",56,129,51,0.219607843,0.505882353,0.2,163,0.1
"70",161,840,40083071,"Tree Cover = 61%",51,126,51,0.2,0.494117647,0.2,187,0.1
"71",162,807,61145608,"Tree Cover = 62%",54,124,52,0.211764706,0.48627451,0.203921569,179,0.1
"72",163,867,65035368,"Tree Cover = 63%",38,122,53,0.149019608,0.478431373,0.207843137,193,0.1
"73",164,931,58918146,"Tree Cover = 64%",31,121,54,0.121568627,0.474509804,0.211764706,207,0.1
"74",165,9900,92045945,"Tree Cover = 65%",25,119,55,0.098039216,0.466666667,0.215686275,2202,0.9
"75",166,947,46599056,"Tree Cover = 66%",18,117,57,0.070588235,0.458823529,0.223529412,211,0.1
"76",167,1187,52048710,"Tree Cover = 67%",12,115,58,0.047058824,0.450980392,0.22745098,264,0.1
"77",168,1310,50476752,"Tree Cover = 68%",5,113,59,0.019607843,0.443137255,0.231372549,291,0.1
"78",169,1374,56630166,"Tree Cover = 69%",1,111,59,0.003921569,0.435294118,0.231372549,306,0.1
"79",170,1573,60247277,"Tree Cover = 70%",5,108,56,0.019607843,0.423529412,0.219607843,350,0.1
"80",171,1721,64736040,"Tree Cover = 71%",10,105,53,0.039215686,0.411764706,0.207843137,383,0.2
"81",172,1781,73461855,"Tree Cover = 72%",14,102,50,0.054901961,0.4,0.196078431,396,0.2
"82",173,1860,85671329,"Tree Cover = 73%",19,99,47,0.074509804,0.388235294,0.184313725,414,0.2
"83",174,1746,70640964,"Tree Cover = 74%",23,95,43,0.090196078,0.37254902,0.168627451,388,0.2
"84",175,3866,111573949,"Tree Cover = 75%",27,92,40,0.105882353,0.360784314,0.156862745,860,0.4
"85",176,992,80941492,"Tree Cover = 76%",32,89,37,0.125490196,0.349019608,0.145098039,221,0.1
"86",177,607,75012727,"Tree Cover = 77%",36,86,34,0.141176471,0.337254902,0.133333333,135,0.1
"87",178,432,70312103,"Tree Cover = 78%",33,85,34,0.129411765,0.333333333,0.133333333,96,0
"88",179,20,58184501,"Tree Cover = 79%",29,85,36,0.11372549,0.333333333,0.141176471,4,0
"89",210,71,22881636,"Shrub Cover = 10%",239,228,204,0.937254902,0.894117647,0.8,16,0
"90",211,46,19812687,"Shrub Cover = 11%",238,227,202,0.933333333,0.890196078,0.792156863,10,0
"91",212,51,26356283,"Shrub Cover = 12%",237,226,199,0.929411765,0.88627451,0.780392157,11,0
"92",214,124,43350227,"Shrub Cover = 14%",236,223,195,0.925490196,0.874509804,0.764705882,28,0
"93",215,691,13238742,"Shrub Cover = 15%",235,222,192,0.921568627,0.870588235,0.752941176,154,0.1
"94",216,1050,39944836,"Shrub Cover = 16%",234,221,190,0.917647059,0.866666667,0.745098039,234,0.1
"95",218,2656,30909703,"Shrub Cover = 18%",232,219,185,0.909803922,0.858823529,0.725490196,591,0.3
"96",219,4840,45166074,"Shrub Cover = 19%",232,217,183,0.909803922,0.850980392,0.717647059,1076,0.5
"97",220,8185,66027637,"Shrub Cover = 20%",231,216,181,0.905882353,0.847058824,0.709803922,1820,0.8
"98",221,135,34841727,"Shrub Cover = 21%",230,215,178,0.901960784,0.843137255,0.698039216,30,0
"99",222,12598,98190021,"Shrub Cover = 22%",229,214,176,0.898039216,0.839215686,0.690196078,2802,1.2
"100",223,16248,84378400,"Shrub Cover = 23%",228,213,174,0.894117647,0.835294118,0.682352941,3613,1.5
"101",224,21374,44062559,"Shrub Cover = 24%",227,212,172,0.890196078,0.831372549,0.674509804,4753,2
"102",225,502,94208465,"Shrub Cover = 25%",227,210,169,0.890196078,0.823529412,0.662745098,112,0
"103",226,28284,109086572,"Shrub Cover = 26%",226,209,167,0.88627451,0.819607843,0.654901961,6290,2.7
"104",227,33478,62293577,"Shrub Cover = 27%",225,208,165,0.882352941,0.815686275,0.647058824,7445,3.2
"105",228,36574,144047060,"Shrub Cover = 28%",224,207,163,0.878431373,0.811764706,0.639215686,8134,3.5
"106",229,393,114590931,"Shrub Cover = 29%",223,206,161,0.874509804,0.807843137,0.631372549,87,0
"107",230,40278,63231995,"Shrub Cover = 30%",223,205,158,0.874509804,0.803921569,0.619607843,8958,3.8
"108",231,40104,96799671,"Shrub Cover = 31%",222,204,156,0.870588235,0.8,0.611764706,8919,3.8
"109",232,32256,77548748,"Shrub Cover = 32%",221,203,154,0.866666667,0.796078431,0.603921569,7174,3.1
"110",233,11,42556307,"Shrub Cover = 33%",220,202,152,0.862745098,0.792156863,0.596078431,2,0
"111",234,24284,63752727,"Shrub Cover = 34%",219,201,149,0.858823529,0.788235294,0.584313725,5401,2.3
"112",235,19342,54191785,"Shrub Cover = 35%",218,200,147,0.854901961,0.784313725,0.576470588,4302,1.8
"113",236,28309,55379015,"Shrub Cover = 36%",215,196,144,0.843137255,0.768627451,0.564705882,6296,2.7
"114",237,4,13904469,"Shrub Cover = 37%",208,190,140,0.815686275,0.745098039,0.549019608,1,0
"115",238,5983,25132650,"Shrub Cover = 38%",202,184,135,0.792156863,0.721568627,0.529411765,1331,0.6
"116",239,5038,20502197,"Shrub Cover = 39%",196,178,131,0.768627451,0.698039216,0.51372549,1120,0.5
"117",240,4281,19922659,"Shrub Cover = 40%",189,173,127,0.741176471,0.678431373,0.498039216,952,0.4
"118",241,186,10269941,"Shrub Cover = 41%",183,167,123,0.717647059,0.654901961,0.482352941,41,0
"119",242,4512,25426252,"Shrub Cover = 42%",177,161,118,0.694117647,0.631372549,0.462745098,1003,0.4
"120",243,2152,5273551,"Shrub Cover = 43%",170,155,114,0.666666667,0.607843137,0.447058824,479,0.2
"121",244,74,16732792,"Shrub Cover = 44%",164,149,110,0.643137255,0.584313725,0.431372549,16,0
"122",245,1503,7695545,"Shrub Cover = 45%",160,143,107,0.62745098,0.560784314,0.419607843,334,0.1
"123",246,979,14507437,"Shrub Cover = 46%",156,137,103,0.611764706,0.537254902,0.403921569,218,0.1
"124",247,704,4573545,"Shrub Cover = 47%",152,131,100,0.596078431,0.51372549,0.392156863,157,0.1
"125",248,16,2461786,"Shrub Cover = 48%",148,125,96,0.580392157,0.490196078,0.376470588,4,0
"126",249,498,5474490,"Shrub Cover = 49%",143,120,93,0.560784314,0.470588235,0.364705882,111,0
"127",250,354,3063665,"Shrub Cover = 50%",139,114,90,0.545098039,0.447058824,0.352941176,79,0
"128",251,213,4272681,"Shrub Cover = 51%",135,108,86,0.529411765,0.423529412,0.337254902,47,0
"129",252,1,3051020,"Shrub Cover = 52%",131,102,83,0.51372549,0.4,0.325490196,0,0
"130",253,152,1022387,"Shrub Cover = 53%",127,97,78,0.498039216,0.380392157,0.305882353,34,0
"131",254,131,3398299,"Shrub Cover = 54%",123,92,73,0.482352941,0.360784314,0.28627451,29,0
"132",255,103,4164670,"Shrub Cover = 55%",120,88,68,0.470588235,0.345098039,0.266666667,23,0
"133",256,7,2123894,"Shrub Cover = 56%",116,83,63,0.454901961,0.325490196,0.247058824,2,0
"134",257,71,643048,"Shrub Cover = 57%",112,78,58,0.439215686,0.305882353,0.22745098,16,0
"135",258,53,1932115,"Shrub Cover = 58%",108,74,53,0.423529412,0.290196078,0.207843137,12,0
"136",259,56,1055039,"Shrub Cover = 59%",105,69,47,0.411764706,0.270588235,0.184313725,12,0
"137",261,37,753077,"Shrub Cover = 61%",97,61,37,0.380392157,0.239215686,0.145098039,8,0
"138",262,19,502390,"Shrub Cover = 62%",94,58,36,0.368627451,0.22745098,0.141176471,4,0
"139",263,12,194301,"Shrub Cover = 63%",91,56,35,0.356862745,0.219607843,0.137254902,3,0
"140",265,9,522749,"Shrub Cover = 65%",86,53,33,0.337254902,0.207843137,0.129411765,2,0
"141",266,6,192505,"Shrub Cover = 66%",83,51,32,0.325490196,0.2,0.125490196,1,0
"142",268,26,180782,"Shrub Cover = 68%",77,48,30,0.301960784,0.188235294,0.117647059,6,0
"143",269,1,140753,"Shrub Cover = 69%",74,46,29,0.290196078,0.180392157,0.11372549,0,0
"144",310,12,4929207,"Herb Cover = 10%",204,230,225,0.8,0.901960784,0.882352941,3,0
"145",311,1,1097137,"Herb Cover = 11%",201,228,223,0.788235294,0.894117647,0.874509804,0,0
"146",312,1,1425769,"Herb Cover = 12%",197,227,221,0.77254902,0.890196078,0.866666667,0,0
"147",313,6,1605474,"Herb Cover = 13%",194,225,219,0.760784314,0.882352941,0.858823529,1,0
"148",314,13,2092395,"Herb Cover = 14%",190,223,218,0.745098039,0.874509804,0.854901961,3,0
"149",315,1,1615771,"Herb Cover = 15%",187,222,215,0.733333333,0.870588235,0.843137255,0,0
"150",316,19,2501834,"Herb Cover = 16%",183,220,213,0.717647059,0.862745098,0.835294118,4,0
"151",317,28,2603161,"Herb Cover = 17%",180,218,211,0.705882353,0.854901961,0.82745098,6,0
"152",318,58,3108854,"Herb Cover = 18%",176,217,209,0.690196078,0.850980392,0.819607843,13,0
"153",319,83,3292426,"Herb Cover = 19%",173,215,207,0.678431373,0.843137255,0.811764706,18,0
"154",320,84,4374475,"Herb Cover = 20%",170,213,205,0.666666667,0.835294118,0.803921569,19,0
"155",321,4,2491584,"Herb Cover = 21%",166,211,203,0.650980392,0.82745098,0.796078431,1,0
"156",322,123,5390728,"Herb Cover = 22%",163,210,204,0.639215686,0.823529412,0.8,27,0
"157",323,205,5885321,"Herb Cover = 23%",159,208,199,0.623529412,0.815686275,0.780392157,46,0
"158",324,268,6222515,"Herb Cover = 24%",156,206,197,0.611764706,0.807843137,0.77254902,60,0
"159",325,410,19672273,"Herb Cover = 25%",152,205,195,0.596078431,0.803921569,0.764705882,91,0
"160",326,563,9794595,"Herb Cover = 26%",149,203,193,0.584313725,0.796078431,0.756862745,125,0.1
"161",327,30,4107617,"Herb Cover = 27%",146,201,191,0.57254902,0.788235294,0.749019608,7,0
"162",328,739,11995319,"Herb Cover = 28%",142,200,189,0.556862745,0.784313725,0.741176471,164,0.1
"163",329,1000,16696258,"Herb Cover = 29%",139,198,187,0.545098039,0.776470588,0.733333333,222,0.1
"164",330,1467,21420511,"Herb Cover = 30%",135,196,185,0.529411765,0.768627451,0.725490196,326,0.1
"165",331,1990,26519145,"Herb Cover = 31%",132,195,183,0.517647059,0.764705882,0.717647059,443,0.2
"166",332,2713,28320132,"Herb Cover = 32%",128,193,181,0.501960784,0.756862745,0.709803922,603,0.3
"167",333,62,4464835,"Herb Cover = 33%",125,191,178,0.490196078,0.749019608,0.698039216,14,0
"168",334,3400,25757946,"Herb Cover = 34%",121,190,176,0.474509804,0.745098039,0.690196078,756,0.3
"169",335,19744,50643114,"Herb Cover = 35%",118,188,174,0.462745098,0.737254902,0.682352941,4391,1.9
"170",336,4447,30326719,"Herb Cover = 36%",115,186,172,0.450980392,0.729411765,0.674509804,989,0.4
"171",337,4779,35862323,"Herb Cover = 37%",111,184,170,0.435294118,0.721568627,0.666666667,1063,0.5
"172",338,4890,42373587,"Herb Cover = 38%",108,183,168,0.423529412,0.717647059,0.658823529,1088,0.5
"173",339,329,9094270,"Herb Cover = 39%",104,181,166,0.407843137,0.709803922,0.650980392,73,0
"174",340,5351,43249375,"Herb Cover = 40%",101,179,164,0.396078431,0.701960784,0.643137255,1190,0.5
"175",341,5702,37605691,"Herb Cover = 41%",97,178,162,0.380392157,0.698039216,0.635294118,1268,0.5
"176",342,6139,44578721,"Herb Cover = 42%",94,176,160,0.368627451,0.690196078,0.62745098,1365,0.6
"177",343,6786,46955429,"Herb Cover = 43%",91,174,158,0.356862745,0.682352941,0.619607843,1509,0.6
"178",344,7824,50023473,"Herb Cover = 44%",87,173,156,0.341176471,0.678431373,0.611764706,1740,0.7
"179",345,7109,22290833,"Herb Cover = 45%",84,171,154,0.329411765,0.670588235,0.603921569,1581,0.7
"180",346,9354,54216771,"Herb Cover = 46%",80,169,152,0.31372549,0.662745098,0.596078431,2080,0.9
"181",347,10567,53469325,"Herb Cover = 47%",77,168,150,0.301960784,0.658823529,0.588235294,2350,1
"182",348,12976,55173133,"Herb Cover = 48%",73,166,148,0.28627451,0.650980392,0.580392157,2886,1.2
"183",349,14571,56267676,"Herb Cover = 49%",70,164,146,0.274509804,0.643137255,0.57254902,3241,1.4
"184",350,16035,54396823,"Herb Cover = 50%",66,163,144,0.258823529,0.639215686,0.564705882,3566,1.5
"185",351,1366,18608296,"Herb Cover = 51%",63,161,142,0.247058824,0.631372549,0.556862745,304,0.1
"186",352,16494,57078608,"Herb Cover = 52%",60,159,140,0.235294118,0.623529412,0.549019608,3668,1.6
"187",353,16309,53227170,"Herb Cover = 53%",56,158,138,0.219607843,0.619607843,0.541176471,3627,1.5
"188",354,15582,52182257,"Herb Cover = 54%",53,156,136,0.207843137,0.611764706,0.533333333,3465,1.5
"189",355,152909,389424507,"Herb Cover = 55%",49,154,134,0.192156863,0.603921569,0.525490196,34006,14.5
"190",356,12918,49731921,"Herb Cover = 56%",46,152,132,0.180392157,0.596078431,0.517647059,2873,1.2
"191",357,995,19484636,"Herb Cover = 57%",42,151,130,0.164705882,0.592156863,0.509803922,221,0.1
"192",358,12143,47124967,"Herb Cover = 58%",39,149,128,0.152941176,0.584313725,0.501960784,2701,1.2
"193",359,10834,43364996,"Herb Cover = 59%",36,147,126,0.141176471,0.576470588,0.494117647,2409,1
"194",360,9953,42643331,"Herb Cover = 60%",32,146,124,0.125490196,0.57254902,0.48627451,2213,0.9
"195",361,9147,39712972,"Herb Cover = 61%",29,144,122,0.11372549,0.564705882,0.478431373,2034,0.9
"196",362,8687,37216255,"Herb Cover = 62%",25,142,120,0.098039216,0.556862745,0.470588235,1932,0.8
"197",363,520,14131015,"Herb Cover = 63%",22,141,118,0.08627451,0.552941176,0.462745098,116,0
"198",364,7733,43633391,"Herb Cover = 64%",18,139,116,0.070588235,0.545098039,0.454901961,1720,0.7
"199",365,13521,41519172,"Herb Cover = 65%",15,137,114,0.058823529,0.537254902,0.447058824,3007,1.3
"200",366,5818,28705674,"Herb Cover = 66%",11,136,112,0.043137255,0.533333333,0.439215686,1294,0.6
"201",367,5415,20716645,"Herb Cover = 67%",8,134,110,0.031372549,0.525490196,0.431372549,1204,0.5
"202",368,4524,25520215,"Herb Cover = 68%",5,132,108,0.019607843,0.517647059,0.423529412,1006,0.4
"203",369,178,13925292,"Herb Cover = 69%",1,131,106,0.003921569,0.51372549,0.415686275,40,0
"204",370,4085,22737504,"Herb Cover = 70%",0,130,106,0,0.509803922,0.415686275,908,0.4
"205",371,3771,21027218,"Herb Cover = 71%",0,129,108,0,0.505882353,0.423529412,839,0.4
"206",372,2979,18510206,"Herb Cover = 72%",0,128,110,0,0.501960784,0.431372549,663,0.3
"207",373,2660,12186051,"Herb Cover = 73%",0,128,111,0,0.501960784,0.435294118,592,0.3
"208",374,2215,15868706,"Herb Cover = 74%",0,127,113,0,0.498039216,0.443137255,493,0.2
"209",375,1443,8267407,"Herb Cover = 75%",0,126,115,0,0.494117647,0.450980392,321,0.1
"210",376,1861,13129414,"Herb Cover = 76%",0,126,117,0,0.494117647,0.458823529,414,0.2
"211",377,2526,7933428,"Herb Cover = 77%",0,125,118,0,0.490196078,0.462745098,562,0.2
"212",378,1969,11032212,"Herb Cover = 78%",0,124,120,0,0.48627451,0.470588235,438,0.2
"213",379,636,10456203,"Herb Cover = 79%",0,123,122,0,0.482352941,0.478431373,141,0.1
"214",380,535,7036223,"Herb Cover = 80%",0,123,124,0,0.482352941,0.48627451,119,0.1
"215",381,2,3284390,"Herb Cover = 81%",0,122,125,0,0.478431373,0.490196078,0,0
"216",382,511,5806532,"Herb Cover = 82%",0,121,127,0,0.474509804,0.498039216,114,0
"217",383,139,2627476,"Herb Cover = 83%",0,121,129,0,0.474509804,0.505882353,31,0
"218",384,93,4788547,"Herb Cover = 84%",0,121,131,0,0.474509804,0.51372549,21,0
"219",385,301,3587474,"Herb Cover = 85%",0,118,129,0,0.462745098,0.505882353,67,0
"220",386,111,2257218,"Herb Cover = 86%",0,115,126,0,0.450980392,0.494117647,25,0
